"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"30/05/2019","14:40","Itizzit","Wetherby","2","3/1","3.00","5.00","1.37","-72.60","1000.00","19900.00","2.60","3.50","3.50","3.50","1.53","Turf"
"30/05/2019","15:00","Ydra","Lingfield","2","12/1","12.00","17.09","11.00","-35.63","1000.00","5751.38","16.30","8.00","9.50","7.50","3.10","Turf"
"30/05/2019","16:10","Potters Lady Jane","Wetherby","6","8/1","8.00","9.44","8.60","-8.90","1000.00","10493.22","9.75","9.00","8.00","11.00","2.68","Turf"
"30/05/2019","16:50","Sonja Henie","Yarmouth","7","10/1","10.00","13.20","6.00","-54.55","1000.00","7475.76","2.85","13.00","11.00","11.00","3.27","Turf"
"30/05/2019","17:00","King's Girl","Lingfield","1","11/10","1.10","2.14","1.01","-52.80","2.38","11.21","8.00","2.38","2.38","2.63","1.11","Turf"
"30/05/2019","17:15","Sevenaday","Fairyhouse","8","4/1","4.00","5.50","4.20","-23.64","1000.00","18081.82","16.70","15.00","15.00","8.50","2.12","Turf"
"30/05/2019","18:20","Klute","Fairyhouse","1","4/1","4.00","5.31","1.01","-80.98","5.40","1.69","21.70","6.00","6.00","7.00","2.01","Turf"
"30/05/2019","18:30","Seeusoon","Sandown","5","5/2","2.50","3.67","2.88","-21.53","1000.00","27147.96","3.75","3.50","3.75","4.00","2.12","Turf"
"30/05/2019","18:45","Kaizer","Carlisle","7","100/1","100.00","600.00","23.00","-96.17","1000.00","66.67","12.60","101.00","101.00","101.00","58.24","Turf"
"30/05/2019","19:05","Fox Leicester","Sandown","1","5/6","0.83","1.96","1.01","-48.47","2.00","2.04","3.50","3.75","2.88","2.88","1.21","Turf"
"30/05/2019","19:15","Storting","Carlisle","2","Evens","1.00","2.23","1.01","-54.71","1000.00","44743.05","3.75","2.63","2.63","2.38","1.20","Turf"
"30/05/2019","19:35","Sameem","Sandown","2","4/1","4.00","6.20","1.40","-77.42","1000.00","16029.03","0.50","5.00","5.00","4.00","2.72","Turf"
"30/05/2019","19:50","Ollivander","Carlisle","6","9/1","9.00","16.00","4.00","-75.00","1000.00","6150.00","0.00","11.00","11.00","13.00","4.12","Turf"
"31/05/2019","13:40","Sapphire Jubilee","Carlisle","5","7/1","7.00","9.78","6.40","-34.56","1000.00","10124.95","2.75","5.00","5.00","5.50","3.22","Turf"
"31/05/2019","14:35","Masham Star","Epsom","4","6/1","6.00","7.70","6.40","-16.88","1000.00","12887.01","0.50","10.00","10.00","9.00","2.83","Turf"
"31/05/2019","14:35","Ghayadh","Epsom","14","50/1","50.00","143.95","180.00","25.04","1000.00","594.69","7.50","34.00","34.00","51.00","31.24","Turf"
"31/05/2019","14:50","Little Legs","Carlisle","8","33/1","33.00","52.74","11.00","-79.14","1000.00","1796.09","10.55","21.00","21.00","34.00","11.50","Turf"
"31/05/2019","15:10","Salouen","Epsom","3","10/1","10.00","12.50","2.78","-77.76","1000.00","7900.00","0.00","7.00","7.00","7.00","2.88","Turf"
"31/05/2019","15:25","Royal Flag","Carlisle","5","12/1","12.00","22.00","13.00","-40.91","1000.00","4445.45","1.75","11.00","11.00","12.00","3.60","Turf"
"31/05/2019","15:25","So Near So Farhh","Carlisle","6","7/4","1.75","2.98","1.80","-39.60","1000.00","33457.05","3.50","7.50","4.00","2.75","1.24","Turf"
"31/05/2019","15:25","Cornerstone Lad","Carlisle","2","6/4","1.50","2.62","1.14","-56.49","1000.00","38067.94","1.80","5.50","4.00","2.75","1.32","Turf"
"31/05/2019","15:45","Lorelina","Epsom","5","16/1","16.00","21.00","12.50","-40.48","1000.00","4661.90","6.75","15.00","15.00","23.00","4.70","Turf"
"31/05/2019","15:45","Borodin","Epsom","7","9/1","9.00","13.00","12.00","-7.69","1000.00","7592.31","1.60","11.00","11.00","11.00","3.80","Turf"
"31/05/2019","16:30","Tarnawa","Epsom","11","20/1","20.00","30.00","17.00","-43.33","1000.00","3233.33","0.00","26.00","26.00","34.00","5.20","Turf"
"31/05/2019","16:30","Maqsad","Epsom","8","4/1","4.00","5.82","3.10","-46.74","1000.00","17082.13","0.00","6.00","6.00","7.00","2.47","Turf"
"31/05/2019","17:15","Urban Icon","Epsom","2","7/2","3.50","5.06","1.66","-67.19","1000.00","19662.85","6.40","5.00","5.00","6.00","1.54","Turf"
"31/05/2019","17:25","Lisard Zara","Down Royal","6","10/1","10.00","16.50","9.20","-44.24","1000.00","5960.61","3.45","7.50","7.50","8.00","4.00","Turf"
"31/05/2019","20:25","Minnie Haha","Down Royal","4","9/4","2.25","3.53","3.30","-6.52","1000.00","28228.61","2.55","2.75","2.75","3.50","1.44","Turf"
"31/05/2019","21:00","Achaeus","Doncaster","12","33/1","33.00","45.94","42.00","-8.58","1000.00","2076.75","14.30","34.00","41.00","41.00","11.41","Turf"
"01/06/2019","12:35","Discoland","Navan","5","40/1","40.00","1000.00","1000.00","0.00","1000.00","0.00","26.85","101.00","151.00","101.00","65.00","Turf"
"01/06/2019","14:00","The Trader","Epsom","2","7/2","3.50","5.00","1.58","-68.40","1000.00","19900.00","4.60","6.00","4.50","5.00","1.96","Turf"
"01/06/2019","14:15","Be Kool","Musselburgh","2","8/1","8.00","13.02","3.25","-75.04","1000.00","7580.49","4.75","11.00","11.00","12.00","5.50","Turf"
"01/06/2019","15:05","Emirates Empire","Doncaster","4","100/30","3.33","4.70","4.60","-2.13","1000.00","21176.60","0.00","5.50","5.50","6.50","2.39","Turf"
"01/06/2019","15:20","Slainte","Navan","5","25/1","25.00","65.00","12.50","-80.77","1000.00","1438.46","11.65","34.00","34.00","41.00","11.50","Turf"
"01/06/2019","16:00","Red Starlight","Musselburgh","3","5/4","1.25","2.52","1.80","-28.57","1000.00","39582.54","1.60","4.33","4.33","3.50","1.34","Turf"
"01/06/2019","16:50","Artistic Rifles","Doncaster","1","11/4","2.75","4.23","1.01","-76.12","19.00","349.17","0.00","3.25","3.25","3.25","1.92","Turf"
"01/06/2019","16:55","Hawaam","Musselburgh","3","9/2","4.50","6.00","3.25","-45.83","1000.00","16566.67","2.25","6.50","5.50","4.50","1.94","Turf"
"01/06/2019","17:15","Breath Caught","Epsom","8","14/1","14.00","19.50","15.00","-23.08","1000.00","5028.21","6.75","13.00","13.00","12.00","5.44","Turf"
"02/06/2019","14:20","Bellakris","Listowel","2","2/1","2.00","3.14","3.60","14.65","1000.00","31747.13","3.80","3.75","3.75","3.25","1.19","Turf"
"02/06/2019","14:20","Keepthebestsideout","Listowel","4","11/1","11.00","16.92","2.40","-85.82","1000.00","5810.17","7.25","17.00","17.00","15.00","2.52","Turf"
"02/06/2019","14:20","Risaalaat","Listowel","1","14/1","14.00","20.97","1.01","-95.18","17.50","-16.55","9.10","17.00","17.00","17.00","2.95","Turf"
"02/06/2019","14:45","Dal Horrisgle","Nottingham","1","3/1","3.00","4.92","1.01","-79.47","8.00","62.60","0.00","3.75","4.00","4.00","1.50","Turf"
"02/06/2019","14:55","Hummingbird","Listowel","9","14/1","14.00","28.00","24.00","-14.29","1000.00","3471.43","15.60","15.00","15.00","17.00","7.80","Turf"
"02/06/2019","15:20","Salam Zayed","Nottingham","4","20/1","20.00","28.04","7.40","-73.61","1000.00","3466.33","11.60","21.00","21.00","21.00","6.91","Turf"
"02/06/2019","15:55","Savaanah","Nottingham","5","13/2","6.50","8.99","5.00","-44.38","1000.00","11023.47","4.00","6.00","6.00","6.50","3.50","Turf"
"02/06/2019","17:40","Temur Khan","Nottingham","5","12/1","12.00","18.38","11.00","-40.15","1000.00","5340.70","18.25","13.00","15.00","13.00","5.40","Turf"
"03/06/2019","14:15","Dancinginthesand","Thirsk","9","20/1","20.00","28.00","13.00","-53.57","1000.00","3471.43","4.00","11.00","11.00","15.00","5.70","Turf"
"03/06/2019","14:30","My Motivate Girl","Brighton","2","8/11","0.73","1.93","1.72","-10.88","1000.00","51713.47","1.35","1.80","1.80","1.73","1.25","Turf"
"03/06/2019","15:35","Sweet Dime","Gowran Park","4","10/11","0.90","1.96","1.72","-12.24","1000.00","50920.41","1.75","2.25","2.00","1.91","1.17","Turf"
"03/06/2019","16:05","Belle Cora","Gowran Park","5","6/1","6.00","8.60","6.80","-20.93","1000.00","11527.91","2.45","5.50","5.50","4.50","2.52","Turf"
"03/06/2019","16:35","Greenpanda","Gowran Park","4","10/1","10.00","14.90","3.60","-75.84","1000.00","6611.41","22.55","13.00","13.00","17.00","3.75","Turf"
"03/06/2019","17:15","Raquelle","Thirsk","9","14/1","14.00","16.00","6.20","-61.25","1000.00","6150.00","2.00","9.00","9.00","11.00","4.40","Turf"
"04/06/2019","19:00","Mistress Of Venice","Tipperary","1","7/4","1.75","2.86","1.01","-64.69","9.00","214.69","1.25","2.75","3.25","3.50","0.00","Turf"
"04/06/2019","19:30","Comhghairdeas","Tipperary","6","3/1","3.00","4.57","3.60","-21.23","1000.00","21781.84","2.00","4.50","4.50","5.00","0.00","Turf"
"04/06/2019","20:30","Danehill Quest","Tipperary","2","14/1","14.00","20.97","3.10","-85.22","1000.00","4668.72","8.75","17.00","17.00","17.00","3.94","Turf"
"05/06/2019","13:00","Entrusting","Nottingham","5","7/1","7.00","10.50","6.40","-39.05","1000.00","9423.81","4.50","6.50","7.00","8.00","2.56","Turf"
"05/06/2019","13:30","Mutafani","Nottingham","4","3/1","3.00","3.90","1.10","-71.79","1000.00","25541.03","10.40","4.50","5.00","4.00","1.47","Turf"
"05/06/2019","21:00","Alright Sunshine","Ripon","3","7/2","3.50","5.60","1.76","-68.57","1000.00","17757.14","0.00","2.50","2.63","3.50","1.54","Turf"
"06/06/2019","14:00","Makyon","Hamilton","1","4/9","0.44","1.54","1.01","-34.42","1.51","-1.95","2.00","1.50","1.50","1.57","1.09","Turf"
"06/06/2019","14:10","Smeaton","Haydock","6","100/30","3.33","4.93","4.30","-12.78","1000.00","20183.98","0.75","4.00","4.00","4.50","1.60","Turf"
"06/06/2019","14:50","Simon's Smile","Ripon","9","25/1","25.00","30.00","17.00","-43.33","1000.00","3233.33","14.00","15.00","15.00","34.00","7.46","Turf"
"06/06/2019","16:30","Kenny The Captain","Hamilton","4","6/1","6.00","8.00","4.10","-48.75","1000.00","12400.00","2.25","6.50","6.00","5.50","2.77","Turf"
"06/06/2019","17:45","Too Soon To Panic","Leopardstown","3","8/1","8.00","9.80","8.80","-10.20","1000.00","10104.08","0.00","13.00","13.00","13.00","3.01","Turf"
"06/06/2019","17:45","Cayenne Pepper","Leopardstown","1","6/1","6.00","8.00","1.01","-87.38","8.60","7.50","0.00","12.00","12.00","17.00","2.53","Turf"
"06/06/2019","18:20","Asdaa","Leopardstown","3","8/1","8.00","11.00","5.40","-50.91","1000.00","8990.91","9.30","7.00","7.50","8.50","4.30","Turf"
"06/06/2019","20:30","Monaco Rose","Leopardstown","1","6/1","6.00","7.15","1.01","-85.87","9.00","25.87","0.00","5.50","5.50","6.00","2.68","Turf"
"07/06/2019","14:00","Taxiwala","Brighton","1","4/5","0.80","1.92","1.01","-47.40","1.91","-0.52","0.30","3.25","2.25","1.91","1.24","Turf"
"07/06/2019","15:35","Tigerfish","Brighton","1","4/1","4.00","5.73","1.01","-82.37","5.30","-7.50","15.35","6.50","7.50","10.00","1.88","Turf"
"07/06/2019","18:10","Blowing Dixie","Bath","5","7/2","3.50","5.23","2.54","-51.43","1000.00","19020.46","7.50","11.00","9.00","9.00","2.12","Turf"
"07/06/2019","19:05","Mad Endeavour","Goodwood","3","16/1","16.00","20.70","3.30","-84.06","1000.00","4730.92","3.05","10.00","10.00","11.00","5.20","Turf"
"07/06/2019","19:45","King Crimson","Bath","12","16/1","16.00","21.18","7.40","-65.06","1000.00","4621.44","0.00","7.00","7.00","13.00","5.85","Turf"
"07/06/2019","20:00","Mellad","Haydock","4","4/1","4.00","6.31","2.20","-65.13","1000.00","15747.86","10.05","4.50","5.50","7.50","2.57","Turf"
"07/06/2019","20:40","Be More","Goodwood","1","11/8","1.38","2.50","1.01","-59.60","2.20","-12.00","0.30","3.75","4.00","4.50","1.17","Turf"
"07/06/2019","21:00","Ahorsewithnoname","Haydock","3","12/1","12.00","15.53","2.02","-86.99","1000.00","6339.15","0.00","7.00","7.00","13.00","3.78","Turf"
"08/06/2019","13:45","Paradise Boy","Haydock","4","11/4","2.75","4.10","2.02","-50.73","1000.00","24290.24","3.00","9.00","9.00","5.00","1.89","Turf"
"08/06/2019","14:10","Regular","Newmarket","9","16/1","16.00","23.00","5.20","-77.39","1000.00","4247.83","0.00","9.00","11.00","15.00","4.90","Turf"
"08/06/2019","14:25","Klassique","Haydock","1","7/2","3.50","5.00","1.01","-79.80","15.50","210.00","1.75","6.00","6.00","7.00","1.56","Turf"
"08/06/2019","14:35","Serengeti Song","Beverley","4","4/1","4.00","5.70","1.34","-76.49","1000.00","17443.86","4.55","7.00","7.00","5.50","1.61","Turf"
"08/06/2019","15:20","Maysong","Newmarket","8","40/1","40.00","125.04","130.00","3.97","1000.00","699.74","0.00","26.00","41.00","41.00","18.28","Turf"
"08/06/2019","15:35","Shepherd Market","Haydock","4","33/1","33.00","47.62","21.00","-55.90","1000.00","1999.96","1.95","41.00","34.00","41.00","8.20","Turf"
"08/06/2019","16:10","Reflektor","Haydock","10","20/1","20.00","41.78","29.00","-30.59","1000.00","2293.49","10.85","15.00","19.00","19.00","8.47","Turf"
"08/06/2019","16:10","Admirality","Haydock","8","5/1","5.00","7.20","3.00","-58.33","1000.00","13788.89","0.00","7.00","8.00","7.50","2.37","Turf"
"08/06/2019","16:35","Camphor","Navan","1","11/4","2.75","4.08","1.01","-75.25","26.00","537.25","0.75","4.50","4.50","6.50","1.61","Turf"
"08/06/2019","16:45","The Night Watch","Haydock","6","4/1","4.00","5.58","4.30","-22.94","1000.00","17821.15","11.00","7.00","6.00","4.50","2.34","Turf"
"08/06/2019","19:15","Ocasio Cortez","Lingfield","1","7/4","1.75","3.21","1.01","-68.54","3.70","15.26","4.00","2.63","2.25","2.25","1.33","Turf"
"08/06/2019","20:15","Buridan","Lingfield","1","9/4","2.25","3.40","1.01","-70.29","9.20","170.59","0.30","3.25","3.25","3.00","1.34","Turf"
"09/06/2019","14:00","Lincoln Park","Goodwood","6","3/1","3.00","5.00","3.95","-21.00","1000.00","19900.00","0.00","5.50","4.50","4.50","1.96","Turf"
"09/06/2019","14:30","Arlecchino's Arc","Goodwood","10","9/1","9.00","12.00","9.00","-25.00","1000.00","8233.33","2.75","11.00","11.00","13.00","3.58","Turf"
"09/06/2019","14:30","New Agenda","Goodwood","9","25/1","25.00","32.33","26.00","-19.58","1000.00","2993.10","7.35","19.00","19.00","26.00","8.91","Turf"
"09/06/2019","16:10","Sir Titan","Goodwood","7","10/1","10.00","14.50","8.00","-44.83","1000.00","6796.55","12.70","17.00","11.00","11.00","4.40","Turf"
"09/06/2019","16:10","Fantasy Keeper","Goodwood","2","4/1","4.00","5.18","1.76","-66.02","1000.00","19205.02","5.55","5.00","5.00","4.50","2.09","Turf"
"10/06/2019","15:30","Bombyx","Leicester","3","7/4","1.75","2.90","1.45","-50.00","1000.00","34382.76","8.75","3.00","3.00","2.88","1.52","Turf"
"10/06/2019","16:00","Amjaady","Leicester","1","16/1","16.00","19.77","1.01","-94.89","17.50","-11.48","17.25","13.00","13.00","26.00","5.40","Turf"
"10/06/2019","17:25","Eyeoweyou","Roscommon","7","8/1","8.00","10.50","6.40","-39.05","1000.00","9423.81","18.00","26.00","26.00","34.00","3.12","Turf"
"10/06/2019","17:45","Angel Alexander","Windsor","1","100/30","3.33","4.48","1.01","-77.46","5.90","31.70","5.10","3.00","3.00","3.50","1.62","Turf"
"10/06/2019","18:05","Calippo","Pontefract","3","3/1","3.00","4.70","2.00","-57.45","1000.00","21176.60","0.00","2.50","2.75","2.63","1.68","Turf"
"10/06/2019","18:15","Maisie Ellie","Windsor","8","18/1","18.00","21.00","25.00","19.05","1000.00","4661.90","14.60","41.00","41.00","29.00","4.74","Turf"
"10/06/2019","18:45","River Dawn","Windsor","4","50/1","50.00","104.87","13.00","-87.60","1000.00","853.56","11.75","67.00","101.00","101.00","12.00","Turf"
"10/06/2019","19:45","Past Master","Windsor","5","7/2","3.50","5.39","2.62","-51.39","1000.00","18452.88","15.50","7.00","7.00","7.00","2.12","Turf"
"10/06/2019","20:05","Jacob'S Pillow","Pontefract","3","9/1","9.00","13.50","5.90","-56.30","1000.00","7307.41","2.05","9.00","12.00","13.00","3.35","Turf"
"10/06/2019","20:25","Heavenly Snow","Roscommon","1","13/2","6.50","8.20","1.01","-87.68","9.40","14.63","12.75","17.00","17.00","17.00","3.05","Turf"
"10/06/2019","20:35","Tricky Dicky","Pontefract","1","5/4","1.25","2.37","1.01","-57.38","3.00","26.58","2.00","3.75","3.75","4.00","1.39","Turf"
"11/06/2019","14:45","Strict","Salisbury","6","20/1","20.00","50.00","50.00","0.00","1000.00","1900.00","16.00","34.00","34.00","34.00","5.33","Turf"
"11/06/2019","14:45","King Of The Ring","Salisbury","10","66/1","66.00","433.63","230.00","-46.96","1000.00","130.61","21.05","101.00","101.00","67.00","28.00","Turf"
"11/06/2019","15:15","Pegasus Bridge","Salisbury","14","14/1","14.00","18.50","24.00","29.73","1000.00","5305.41","19.30","17.00","17.00","17.00","4.30","Turf"
"11/06/2019","16:00","Be Thankful","Lingfield","3","12/1","12.00","17.87","4.00","-77.62","1000.00","5495.97","44.00","21.00","17.00","17.00","7.59","Turf"
"11/06/2019","16:00","Dashing Poet","Lingfield","2","10/11","0.90","1.96","1.96","0.00","1000.00","50920.41","1.75","3.00","3.00","2.10","1.27","Turf"
"11/06/2019","16:30","Agent Basterfield","Lingfield","2","2/7","0.28","1.33","1.01","-24.06","1000.00","75087.97","0.00","2.10","2.10","1.50","0.00","Turf"
"11/06/2019","17:20","Kayewhykelly","Thirsk","3","14/1","14.00","17.00","22.00","29.41","1000.00","5782.35","0.00","15.00","17.00","17.00","4.30","Turf"
"11/06/2019","17:20","Harry Love","Thirsk","2","18/1","18.00","26.84","3.85","-85.66","1000.00","3625.78","0.00","26.00","34.00","34.00","6.08","Turf"
"11/06/2019","17:20","Rich Belief","Thirsk","4","9/2","4.50","6.79","7.00","3.09","1000.00","14627.54","12.25","9.00","9.00","8.00","2.07","Turf"
"11/06/2019","17:20","Ardenlee Star","Thirsk","1","9/1","9.00","13.00","1.01","-92.23","85.00","553.85","0.00","6.00","7.00","8.50","3.79","Turf"
"11/06/2019","17:30","Wafrah","Carlisle","7","11/2","5.50","7.60","3.60","-52.63","1000.00","13057.89","8.45","9.00","9.00","6.00","2.11","Turf"
"11/06/2019","18:00","Mount Ararat","Carlisle","1","7/4","1.75","2.91","1.01","-65.29","2.96","1.72","2.50","3.75","3.75","3.25","1.27","Turf"
"11/06/2019","20:00","Luna Princess","Carlisle","3","16/1","16.00","23.34","3.70","-84.15","1000.00","4184.49","15.75","17.00","17.00","21.00","4.61","Turf"
"11/06/2019","20:00","Juniors Fantasy","Carlisle","2","4/1","4.00","5.48","1.72","-68.61","1000.00","18148.18","5.00","5.50","5.50","6.00","1.88","Turf"
"12/06/2019","14:20","Geomatrician","Haydock","4","6/1","6.00","8.20","4.50","-45.12","1000.00","12095.12","9.75","5.00","6.00","8.00","2.62","Turf"
"12/06/2019","14:50","It's Not My Fault","Haydock","3","7/2","3.50","4.73","4.50","-4.86","1000.00","21041.65","0.00","6.50","5.50","5.50","1.78","Turf"
"12/06/2019","18:30","Can Can Sixty Two","Hamilton","6","25/1","25.00","36.63","7.00","-80.89","1000.00","2630.00","34.50","17.00","17.00","19.00","8.07","Turf"
"12/06/2019","19:00","Jordan Electrics","Hamilton","2","33/1","33.00","55.00","3.25","-94.09","1000.00","1718.18","1.65","21.00","26.00","23.00","7.40","Turf"
"12/06/2019","19:30","Milan Reef","Hamilton","6","9/4","2.25","3.29","2.16","-34.35","1000.00","30295.14","2.50","4.00","4.00","3.50","1.69","Turf"
"12/06/2019","20:30","Cale Lane","Hamilton","3","11/1","11.00","14.35","8.00","-44.25","1000.00","6868.64","9.60","7.50","8.00","8.50","4.91","Turf"
"13/06/2019","14:00","Rocket Dancer","Newbury","5","11/1","11.00","14.10","15.50","9.93","1000.00","6992.20","0.00","17.00","17.00","13.00","3.78","Turf"
"13/06/2019","14:00","Baadirr","Newbury","2","15/8","1.88","3.00","1.44","-52.00","1000.00","33233.33","5.30","3.50","3.50","3.25","1.39","Turf"
"13/06/2019","14:00","Gold Souk","Newbury","7","4/1","4.00","5.07","3.00","-40.83","1000.00","19623.87","0.00","4.50","4.50","4.33","1.92","Turf"
"13/06/2019","14:10","Ocean Paradise","Nottingham","1","Evens","1.00","2.14","1.01","-52.80","2.14","0.00","0.40","3.50","3.50","2.10","1.23","Turf"
"13/06/2019","14:20","Champagne Mondays","Yarmouth","6","8/1","8.00","9.86","8.20","-16.84","1000.00","10041.99","4.70","9.00","9.00","13.00","2.00","Turf"
"13/06/2019","15:15","Beyond Equal","Nottingham","5","10/1","10.00","13.00","2.20","-83.08","1000.00","7592.31","12.40","15.00","15.00","13.00","3.45","Turf"
"13/06/2019","15:35","Time For A Toot","Newbury","10","6/1","6.00","8.80","6.60","-25.00","1000.00","11263.64","3.45","8.50","8.50","8.00","2.81","Turf"
"13/06/2019","18:10","Morpho Blue","Leopardstown","1","13/8","1.63","2.70","1.01","-62.59","3.60","33.33","2.95","3.25","3.25","3.25","1.28","Turf"
