"Date","Time","Horse","Course","Fin Pos","SP","SP Num","BSP","IR Low","%DiffLOW","IR High","%DiffHIGH","LTO Distance To Winner (Same Code)","Evening Price","Breakfast Price","Morning Price","BFPlaceSP","Race Type"
"13/08/2020","16:25","Tell William","Bath","4","9/4","2.25","3.43","3.25","-5.25","1000.00","29054.52","0.00","3.75","3.75","3.00","1.42","Turf"
"14/08/2020","15:40","Van Gerwen","Chester","3","11/4","2.75","3.90","2.50","-35.90","1000.00","25541.03","0.00","5.50","5.00","6.50","1.61","Turf"
"14/08/2020","17:40","Sefton Warrior","Chester","10","7/4","1.75","2.86","2.10","-26.57","1000.00","34865.03","0.00","5.50","5.00","4.33","1.51","Turf"
"20/08/2020","14:45","Montatham","York","1","7/2","3.50","4.79","1.01","-78.91","6.20","29.44","0.00","8.50","8.50","8.00","1.83","Turf"
"22/08/2020","17:00","Andaleep","Sandown","1","4/1","4.00","6.44","1.01","-84.32","7.60","18.01","0.10","8.00","8.50","5.50","2.28","Turf"
"24/08/2020","17:50","Tilsworth Rose","Bath","4","5/2","2.50","3.88","2.02","-47.94","1000.00","25673.20","0.00","4.00","4.00","3.75","1.92","Turf"
"27/08/2020","14:50","Alexander The Grey","Sedgefield","UR","13/2","6.50","8.67","3.25","-62.51","1000.00","11434.03","16.75","12.00","12.00","10.00","1.68","Chase"
"27/08/2020","17:25","Crystal Carole","Lingfield","5","4/1","4.00","5.88","5.00","-14.97","1000.00","16906.80","0.00","6.50","8.00","8.00","2.16","A/W"
"29/08/2020","17:20","Garrai Phaidin","Wexford","3","6/1","6.00","8.80","5.00","-43.18","1000.00","11263.64","0.00","4.00","5.00","6.50","2.76","Chase"
"31/08/2020","16:00","Los Andes","Roscommon","3","7/4","1.75","3.10","2.50","-19.35","1000.00","32158.06","0.00","4.33","4.50","3.25","1.55","Turf"
"01/09/2020","18:30","Ferrobin","Newton Abbot","2","7/2","3.50","5.66","1.25","-77.92","1000.00","17567.84","0.00","3.25","3.25","4.00","2.47","Hurdle"
"02/09/2020","16:50","Somethinboutangela","Hexham","5","13/8","1.63","2.86","2.34","-18.18","1000.00","34865.03","0.00","2.00","2.00","2.00","1.78","Chase"
"03/09/2020","17:10","Uncle Henry","Clonmel","4","4/1","4.00","6.24","4.40","-29.49","1000.00","15925.64","0.00","3.25","3.00","2.50","2.02","Hurdle"
"03/09/2020","18:50","Royal Dynasty","Chelmsford City","6","6/1","6.00","7.89","11.00","39.42","1000.00","12574.27","0.00","4.50","5.00","6.50","2.80","A/W"
"04/09/2020","15:40","Look Closely","Ascot","7","9/2","4.50","6.29","5.20","-17.33","1000.00","15798.25","0.00","4.50","4.50","5.00","2.30","Turf"
"05/09/2020","15:10","Recovery Run","Kempton","2","13/8","1.63","2.78","1.44","-48.20","1000.00","35871.22","0.00","3.00","3.00","3.25","1.50","A/W"
"05/09/2020","17:30","Redemptive","Kempton","7","5/2","2.50","3.90","3.50","-10.26","1000.00","25541.03","0.00","3.00","3.00","3.75","1.64","A/W"
"06/09/2020","14:20","Gweedore","Musselburgh","1","13/2","6.50","8.80","1.01","-88.52","8.00","-9.09","0.00","8.00","7.50","10.00","2.73","Turf"
"09/09/2020","14:10","Acklam Express","Doncaster","4","11/2","5.50","7.18","2.06","-71.31","1000.00","13827.58","0.00","7.00","7.00","6.50","2.52","Turf"
"12/09/2020","14:50","Historic Heart","Fontwell","4","11/2","5.50","7.40","3.55","-52.03","1000.00","13413.51","0.00","3.00","3.00","4.50","2.78","Hurdle"
"12/09/2020","16:20","Bossipop","Chester","2","6/1","6.00","8.18","2.94","-64.06","1000.00","12124.94","0.00","4.33","4.00","5.50","2.70","Turf"
"15/09/2020","15:00","Spirited Guest","Yarmouth","3","3/1","3.00","4.03","3.55","-11.91","1000.00","24713.90","0.00","3.25","3.25","4.33","2.41","Turf"
"16/09/2020","14:15","Saras Hope","Sandown","5","100/30","3.33","4.91","5.20","5.91","1000.00","20266.60","0.00","6.50","7.00","8.00","1.81","Turf"
"16/09/2020","15:55","Montatham","Sandown","2","13/8","1.63","2.74","1.81","-33.94","1000.00","36396.35","0.00","3.50","2.88","2.88","1.77","Turf"
"17/09/2020","18:00","Extrodinair","Chelmsford City","4","2/1","2.00","3.29","1.98","-39.82","1000.00","30295.14","0.00","2.63","2.63","2.75","1.76","A/W"
"18/09/2020","20:15","Fitzrovia","Kempton","2","6/1","6.00","8.96","1.95","-78.24","1000.00","11060.71","0.00","5.00","6.00","7.00","2.98","A/W"
"19/09/2020","15:00","Nachi Falls","Newton Abbot","9","7/2","3.50","4.85","3.30","-31.96","1000.00","20518.56","0.00","4.50","4.50","6.00","1.71","Hurdle"
"19/09/2020","16:05","Crimson Chief","Navan","4","13/2","6.50","8.27","3.50","-57.68","1000.00","11991.90","0.00","7.50","7.50","8.00","2.54","Chase"
"20/09/2020","16:15","Got Trumped","Listowel","PU","4/1","4.00","6.20","4.90","-20.97","1000.00","16029.03","0.00","6.50","7.00","9.00","2.45","Chase"
"22/09/2020","16:15","Brenner Pass","Lingfield","5","7/1","7.00","9.76","7.00","-28.28","1000.00","10145.90","0.00","4.33","4.33","7.00","3.06","A/W"
"23/09/2020","16:50","Florrie Boy","Perth","4","3/1","3.00","4.66","3.15","-32.40","1000.00","21359.23","0.00","7.00","7.00","10.00","2.24","Hurdle"
"24/09/2020","16:45","First Winter","Newmarket","7","6/4","1.50","2.56","2.50","-2.34","1000.00","38962.50","0.00","1.91","2.00","2.38","1.38","Turf"
"26/09/2020","16:45","Mrs Benson","Chelmsford City","8","3/1","3.00","4.10","4.00","-2.44","1000.00","24290.24","0.00","4.33","4.33","5.00","1.71","A/W"
"28/09/2020","13:30","Shesadabber","Hamilton","2","9/1","9.00","10.50","6.00","-42.86","1000.00","9423.81","0.00","10.00","10.00","12.00","3.12","Turf"
"28/09/2020","15:40","College Oak","Newton Abbot","5","6/1","6.00","8.60","6.60","-23.26","1000.00","11527.91","0.00","4.00","4.00","5.50","2.63","Hurdle"
"29/09/2020","20:10","Critical Thinking","Wolverhampton","6","8/1","8.00","11.00","10.00","-9.09","1000.00","8990.91","0.00","4.50","4.50","6.00","3.13","A/W"
"04/10/2020","14:00","Temple Man","Kelso","2","7/2","3.50","4.86","2.14","-55.97","1000.00","20476.13","0.00","4.00","3.75","5.00","1.92","Hurdle"
"05/10/2020","15:35","Oscar Thyne","Killarney","5","6/1","6.00","7.60","5.00","-34.21","1000.00","13057.89","0.00","7.00","7.00","7.00","2.67","Hurdle"
"06/10/2020","19:50","Mirage Mac","Southwell","1","5/2","2.50","3.70","1.01","-72.70","3.40","-8.11","0.00","3.00","3.25","3.25","1.79","A/W"
"09/10/2020","20:15","Beat The Heat","Kempton","5","4/1","4.00","5.60","2.56","-54.29","1000.00","17757.14","0.00","4.33","4.33","4.50","2.40","A/W"
"10/10/2020","15:22","Longhouse Sale","Chepstow","3","5/6","0.83","1.98","1.90","-4.04","1000.00","50405.05","0.00","4.50","3.25","3.25","1.17","Chase"
"10/10/2020","17:25","Lovely Breeze","Chelmsford City","2","11/8","1.38","2.60","1.21","-53.46","1000.00","38361.54","0.00","2.10","2.00","3.00","1.09","A/W"
"11/10/2020","13:00","Slige Dala","Limerick","4","9/4","2.25","3.85","3.55","-7.79","1000.00","25874.03","0.00","4.00","4.33","4.50","2.27","Hurdle"
"11/10/2020","15:15","Sammylou","Newton Abbot","1","3/1","3.00","4.30","1.01","-76.51","6.80","58.14","0.00","7.00","5.50","5.50","1.76","Hurdle"
"13/10/2020","15:05","Blankiedoodie","Cork","3","7/1","7.00","9.57","3.60","-62.38","1000.00","10349.32","0.00","6.00","7.00","7.00","3.07","Turf"
"13/10/2020","15:33","Cotton End","Hereford","1","6/1","6.00","9.80","1.01","-89.69","9.20","-6.12","0.00","9.00","8.50","9.00","2.25","Hurdle"
"14/10/2020","14:00","Menai Bridge","Nottingham","10","15/2","7.50","9.00","8.40","-6.67","1000.00","11011.11","0.00","7.50","8.00","11.00","2.97","Turf"
"19/10/2020","13:30","Faustus","Windsor","2","100/30","3.33","5.44","3.85","-29.23","1000.00","18282.35","0.00","5.50","5.50","6.50","1.66","Turf"
"19/10/2020","14:40","Hab Sab","Plumpton","1","13/2","6.50","8.82","1.01","-88.55","9.40","6.58","0.00","4.33","5.00","6.00","2.19","Chase"
"20/10/2020","18:40","Phuket Power","Kempton","12","7/1","7.00","10.44","11.50","10.15","1000.00","9478.54","0.00","4.50","4.50","6.00","3.35","A/W"
"21/10/2020","16:15","Miss Zip","Hereford","6","5/1","5.00","7.22","5.30","-26.59","1000.00","13750.42","0.00","4.33","4.00","4.50","4.10","Chase"
"22/10/2020","14:57","Accordingtogino","Lingfield","6","6/1","6.00","7.77","5.50","-29.21","1000.00","12770.01","0.00","3.50","3.50","3.50","2.17","Chase"
"23/10/2020","14:33","One Down","Sligo","3","15/8","1.88","3.07","1.51","-50.81","1000.00","32473.29","0.00","3.50","3.50","3.75","1.70","Hurdle"
"25/10/2020","16:17","Hunny Moon","Aintree","3","5/1","5.00","6.20","3.50","-43.55","1000.00","16029.03","0.00","4.00","4.00","3.50","1.82","NHF"
"27/10/2020","16:50","Xtara","Southwell","4","15/2","7.50","8.82","6.40","-27.44","1000.00","11237.87","0.00","8.50","6.00","6.00","2.66","A/W"
"28/10/2020","13:25","Gold Speed","Punchestown","11","8/1","8.00","10.50","8.80","-16.19","1000.00","9423.81","0.00","9.00","9.00","12.00","3.15","Hurdle"
"29/10/2020","13:36","My Destiny","Stratford","4","100/30","3.33","4.42","3.60","-18.55","1000.00","22524.43","0.00","9.00","9.00","8.50","1.94","Hurdle"
"29/10/2020","19:15","May The Sixth","Southwell","9","7/1","7.00","8.97","15.00","67.22","1000.00","11048.27","0.00","5.00","5.00","5.50","3.60","A/W"
"30/10/2020","13:15","Queens Brook","Down Royal","2","6/5","1.20","2.42","1.14","-52.89","1000.00","41222.31","0.00","1.91","1.91","1.91","1.30","Hurdle"
"30/10/2020","13:35","Marlborough Sounds","Wetherby","2","5/2","2.50","3.70","2.14","-42.16","1000.00","26927.03","11.90","10.00","7.50","5.50","1.63","Hurdle"
"30/10/2020","14:45","Longclaw","Wetherby","4","3/1","3.00","4.11","4.20","2.19","1000.00","24230.90","0.00","2.63","2.63","2.75","2.30","Hurdle"
"31/10/2020","13:07","Cavalry Scout","Ayr","2","9/4","2.25","3.68","3.70","0.54","1000.00","27073.91","0.00","2.75","2.88","3.00","2.14","Chase"
"05/11/2020","19:45","Garth Rockett","Chelmsford City","1","5/2","2.50","4.00","1.01","-74.75","4.50","12.50","0.00","5.00","5.00","5.00","1.73","A/W"
